"codelist","concept_id"
"Cancer",36532996
"Cancer",36532999
"Cancer",36533002
"Cancer",36533003
"Cancer",36533004
"Cancer",36533005
"Cancer",36533006
"Cancer",36533008
"Cancer",36533009
"Cancer",36533010
"Cancer",36533011
"Cancer",36533012
"Cancer",36533013
"Cancer",36533014
"Cancer",36533015
"Cancer",36533016
"Cancer",36533017
"Cancer",36533018
"Cancer",36533019
"Cancer",36533020
"Cancer",36533021
"Cancer",36533022
"Cancer",36533023
"Cancer",36533024
"Cancer",36533026
"Cancer",36533027
"Cancer",36533028
"Cancer",36533029
"Cancer",36533031
"Cancer",36533032
"Cancer",36533033
"Cancer",36533034
"Cancer",36533035
"Cancer",36533036
"Cancer",36533037
"Cancer",36533038
"Cancer",36533039
"Cancer",36533040
"Cancer",36533041
"Cancer",36533042
"Cancer",36533043
"Cancer",36533044
"Cancer",36533045
"Cancer",36533047
"Cancer",36533048
"Cancer",36533049
"Cancer",36533050
"Cancer",36533051
"Cancer",36533052
"Cancer",36533053
"Cancer",36533054
"Cancer",36533055
"Cancer",36533056
"Cancer",36533058
"Cancer",36533059
"Cancer",36533062
"Cancer",36533063
"Cancer",36533064
"Cancer",36533065
"Cancer",36533066
"Cancer",36533067
"Cancer",36533068
"Cancer",36533069
"Cancer",36533071
"Cancer",36533073
"Cancer",36533074
"Cancer",36533075
"Cancer",36533076
"Cancer",36533077
"Cancer",36533078
"Cancer",36533079
"Cancer",36533080
"Cancer",36533081
"Cancer",36533082
"Cancer",36533083
"Cancer",36533084
"Cancer",36533085
"Cancer",36533086
"Cancer",36533087
"Cancer",36533088
"Cancer",36533089
"Cancer",36533090
"Cancer",36533091
"Cancer",36533092
"Cancer",36533093
"Cancer",36533095
"Cancer",36533096
"Cancer",36533098
"Cancer",36533099
"Cancer",36533100
"Cancer",36533101
"Cancer",36533102
"Cancer",36533103
"Cancer",36533104
"Cancer",36533105
"Cancer",36533106
"Cancer",36533107
"Cancer",36533108
"Cancer",36533109
"Cancer",36533110
"Cancer",36533111
"Cancer",36533112
"Cancer",36533113
"Cancer",36533114
"Cancer",36533115
"Cancer",36533116
"Cancer",36533117
"Cancer",36533118
"Cancer",36533119
"Cancer",36533120
"Cancer",36533121
"Cancer",36533122
"Cancer",36533123
"Cancer",36533124
"Cancer",36533125
"Cancer",36533126
"Cancer",36533127
"Cancer",36533129
"Cancer",36533130
"Cancer",36533131
"Cancer",36533132
"Cancer",36533134
"Cancer",36533135
"Cancer",36533136
"Cancer",36533137
"Cancer",36533138
"Cancer",36533139
"Cancer",36533140
"Cancer",36533141
"Cancer",36533142
"Cancer",36533143
"Cancer",36533144
"Cancer",36533145
"Cancer",36533146
"Cancer",36533147
"Cancer",36533148
"Cancer",36533149
"Cancer",36533150
"Cancer",36533151
"Cancer",36533153
"Cancer",36533154
"Cancer",36533156
"Cancer",36533157
"Cancer",36533158
"Cancer",36533159
"Cancer",36533160
"Cancer",36533161
"Cancer",36533162
"Cancer",36533164
"Cancer",36533165
"Cancer",36533166
"Cancer",36533167
"Cancer",36533169
"Cancer",36533170
"Cancer",36533171
"Cancer",36533172
"Cancer",36533174
"Cancer",36533175
"Cancer",36533176
"Cancer",36533179
"Cancer",36533181
"Cancer",36533182
"Cancer",36533183
"Cancer",36533184
"Cancer",36533185
"Cancer",36533186
"Cancer",36533187
"Cancer",36533188
"Cancer",36533189
"Cancer",36533190
"Cancer",36533191
"Cancer",36533192
"Cancer",36533193
"Cancer",36533194
"Cancer",36533195
"Cancer",36533196
"Cancer",36533198
"Cancer",36533199
"Cancer",36533200
"Cancer",36533201
"Cancer",36533202
"Cancer",36533203
"Cancer",36533204
"Cancer",36533205
"Cancer",36533207
"Cancer",36533208
"Cancer",36533209
"Cancer",36533210
"Cancer",36533211
"Cancer",36533212
"Cancer",36533213
"Cancer",36533214
"Cancer",36533215
"Cancer",36533216
"Cancer",36533218
"Cancer",36533219
"Cancer",36533220
"Cancer",36533221
"Cancer",36533223
"Cancer",36533224
"Cancer",36533225
"Cancer",36533226
"Cancer",36533228
"Cancer",36533229
"Cancer",36533230
"Cancer",36533231
"Cancer",36533232
"Cancer",36533233
"Cancer",36533234
"Cancer",36533235
"Cancer",36533236
"Cancer",36533237
"Cancer",36533238
"Cancer",36533239
"Cancer",36533240
"Cancer",36533241
"Cancer",36533242
"Cancer",36533243
"Cancer",36533244
"Cancer",36533245
"Cancer",36533246
"Cancer",36533248
"Cancer",36533249
"Cancer",36533250
"Cancer",36533251
"Cancer",36533252
"Cancer",36533253
"Cancer",36533254
"Cancer",36533255
"Cancer",36533256
"Cancer",36533257
"Cancer",36533258
"Cancer",36533259
"Cancer",36533260
"Cancer",36533261
"Cancer",36533263
"Cancer",36533264
"Cancer",36533265
"Cancer",36533266
"Cancer",36533268
"Cancer",36533269
"Cancer",36533271
"Cancer",36533272
"Cancer",36533274
"Cancer",36533275
"Cancer",36533276
"Cancer",36533277
"Cancer",36533278
"Cancer",36533279
"Cancer",36533280
"Cancer",36533281
"Cancer",36533282
"Cancer",36533284
"Cancer",36533285
"Cancer",36533286
"Cancer",36533287
"Cancer",36533288
"Cancer",36533289
"Cancer",36533290
"Cancer",36533292
"Cancer",36533293
"Cancer",36533294
"Cancer",36533295
"Cancer",36533296
"Cancer",36533300
"Cancer",36533301
"Cancer",36533303
"Cancer",36533305
"Cancer",36533307
"Cancer",36533308
"Cancer",36533309
"Cancer",36533311
"Cancer",36533312
"Cancer",36533314
"Cancer",36533315
"Cancer",36533316
"Cancer",36533317
"Cancer",36533318
"Cancer",36533319
"Cancer",36533320
"Cancer",36533321
"Cancer",36533322
"Cancer",36533323
"Cancer",36533324
"Cancer",36533325
"Cancer",36533326
"Cancer",36533327
"Cancer",36533329
"Cancer",36533330
"Cancer",36533331
"Cancer",36533332
"Cancer",36533333
"Cancer",36533334
"Cancer",36533335
"Cancer",36533336
"Cancer",36533337
"Cancer",36533338
"Cancer",36533339
"Cancer",36533340
"Cancer",36533341
"Cancer",36533342
"Cancer",36533343
"Cancer",36533344
"Cancer",36533345
"Cancer",36533346
"Cancer",36533347
"Cancer",36533348
"Cancer",36533349
"Cancer",36533353
"Cancer",36533354
"Cancer",36533355
"Cancer",36533356
"Cancer",36533357
"Cancer",36533358
"Cancer",36533359
"Cancer",36533360
"Cancer",36533361
"Cancer",36533362
"Cancer",36533363
"Cancer",36533364
"Cancer",36533365
"Cancer",36533367
"Cancer",36533370
"Cancer",36533371
"Cancer",36533372
"Cancer",36533373
"Cancer",36533374
"Cancer",36533375
"Cancer",36533376
"Cancer",36533377
"Cancer",36533378
"Cancer",36533379
"Cancer",36533380
"Cancer",36533382
"Cancer",36533383
"Cancer",36533385
"Cancer",36533386
"Cancer",36533387
"Cancer",36533389
"Cancer",36533390
"Cancer",36533391
"Cancer",36533392
"Cancer",36533393
"Cancer",36533394
"Cancer",36533395
"Cancer",36533396
"Cancer",36533397
"Cancer",36533398
"Cancer",36533400
"Cancer",36533401
"Cancer",36533402
"Cancer",36533403
"Cancer",36533404
"Cancer",36533406
"Cancer",36533407
"Cancer",36533408
"Cancer",36533409
"Cancer",36533410
"Cancer",36533412
"Cancer",36533413
"Cancer",36533414
"Cancer",36533415
"Cancer",36533417
"Cancer",36533418
"Cancer",36533420
"Cancer",36533421
"Cancer",36533422
"Cancer",36533423
"Cancer",36533424
"Cancer",36533425
"Cancer",36533428
"Cancer",36533429
"Cancer",36533431
"Cancer",36533432
"Cancer",36533433
"Cancer",36533435
"Cancer",36533436
"Cancer",36533437
"Cancer",36533438
"Cancer",36533439
"Cancer",36533440
"Cancer",36533444
"Cancer",36533445
"Cancer",36533446
"Cancer",36533447
"Cancer",36533448
"Cancer",36533449
"Cancer",36533450
"Cancer",36533451
"Cancer",36533452
"Cancer",36533454
"Cancer",36533455
"Cancer",36533456
"Cancer",36533457
"Cancer",36533458
"Cancer",36533459
"Cancer",36533460
"Cancer",36533461
"Cancer",36533462
"Cancer",36533464
"Cancer",36533465
"Cancer",36533466
"Cancer",36533467
"Cancer",36533468
"Cancer",36533470
"Cancer",36533471
"Cancer",36533472
"Cancer",36533474
"Cancer",36533475
"Cancer",36533476
"Cancer",36533477
"Cancer",36533478
"Cancer",36533479
"Cancer",36533480
"Cancer",36533481
"Cancer",36533482
"Cancer",36533483
"Cancer",36533485
"Cancer",36533488
"Cancer",36533489
"Cancer",36533491
"Cancer",36533492
"Cancer",36533493
"Cancer",36533494
"Cancer",36533495
"Cancer",36533496
"Cancer",36533497
"Cancer",36533498
"Cancer",36533499
"Cancer",36533500
"Cancer",36533501
"Cancer",36533502
"Cancer",36533503
"Cancer",36533504
"Cancer",36533505
"Cancer",36533506
"Cancer",36533507
"Cancer",36533508
"Cancer",36533509
"Cancer",36533510
"Cancer",36533511
"Cancer",36533512
"Cancer",36533513
"Cancer",36533515
"Cancer",36533516
"Cancer",36533517
"Cancer",36533518
"Cancer",36533519
"Cancer",36533520
"Cancer",36533521
"Cancer",36533522
"Cancer",36533523
"Cancer",36533524
"Cancer",36533525
"Cancer",36533527
"Cancer",36533528
"Cancer",36533529
"Cancer",36533530
"Cancer",36533531
"Cancer",36533532
"Cancer",36533533
"Cancer",36533535
"Cancer",36533536
"Cancer",36533537
"Cancer",36533539
"Cancer",36533540
"Cancer",36533541
"Cancer",36533542
"Cancer",36533543
"Cancer",36533544
"Cancer",36533545
"Cancer",36533546
"Cancer",36533547
"Cancer",36533548
"Cancer",36533549
"Cancer",36533550
"Cancer",36533551
"Cancer",36533554
"Cancer",36533555
"Cancer",36533556
"Cancer",36533557
"Cancer",36533558
"Cancer",36533559
"Cancer",36533560
"Cancer",36533561
"Cancer",36533562
"Cancer",36533563
"Cancer",36533564
"Cancer",36533566
"Cancer",36533568
"Cancer",36533569
"Cancer",36533570
"Cancer",36533571
"Cancer",36533572
"Cancer",36533573
"Cancer",36533574
"Cancer",36533575
"Cancer",36533576
"Cancer",36533577
"Cancer",36533578
"Cancer",36533579
"Cancer",36533581
"Cancer",36533583
"Cancer",36533584
"Cancer",36533585
"Cancer",36533586
"Cancer",36533587
"Cancer",36533588
"Cancer",36533590
"Cancer",36533591
"Cancer",36533592
"Cancer",36533593
"Cancer",36533595
"Cancer",36533598
"Cancer",36533599
"Cancer",36533600
"Cancer",36533601
"Cancer",36533602
"Cancer",36533603
"Cancer",36533604
"Cancer",36533606
"Cancer",36533607
"Cancer",36533610
"Cancer",36533611
"Cancer",36533612
"Cancer",36533613
"Cancer",36533614
"Cancer",36533615
"Cancer",36533616
"Cancer",36533617
"Cancer",36533618
"Cancer",36533619
"Cancer",36533621
"Cancer",36533622
"Cancer",36533623
"Cancer",36533624
"Cancer",36533625
"Cancer",36533626
"Cancer",36533627
"Cancer",36533628
"Cancer",36533629
"Cancer",36533631
"Cancer",36533632
"Cancer",36533633
"Cancer",36533634
"Cancer",36533635
"Cancer",36533636
"Cancer",36533637
"Cancer",36533638
"Cancer",36533639
"Cancer",36533640
"Cancer",36533641
"Cancer",36533644
"Cancer",36533645
"Cancer",36533646
"Cancer",36533647
"Cancer",36533648
"Cancer",36533651
"Cancer",36533652
"Cancer",36533654
"Cancer",36533655
"Cancer",36533656
"Cancer",36533657
"Cancer",36533658
"Cancer",36533659
"Cancer",36533660
"Cancer",36533661
"Cancer",36533662
"Cancer",36533663
"Cancer",36533664
"Cancer",36533665
"Cancer",36533667
"Cancer",36533669
"Cancer",36533670
"Cancer",36533671
"Cancer",36533673
"Cancer",36533676
"Cancer",36533677
"Cancer",36533678
"Cancer",36533679
"Cancer",36533680
"Cancer",36533681
"Cancer",36533682
"Cancer",36533683
"Cancer",36533684
"Cancer",36533685
"Cancer",36533686
"Cancer",36533688
"Cancer",36533689
"Cancer",36533690
"Cancer",36533691
"Cancer",36533692
"Cancer",36533693
"Cancer",36533694
"Cancer",36533695
"Cancer",36533696
"Cancer",36533697
"Cancer",36533698
"Cancer",36533699
"Cancer",36533700
"Cancer",36533701
"Cancer",36533703
"Cancer",36533704
"Cancer",36533705
"Cancer",36533706
"Cancer",36533707
"Cancer",36533708
"Cancer",36533709
"Cancer",36533710
"Cancer",36533711
"Cancer",36533712
"Cancer",36533713
"Cancer",36533714
"Cancer",36533716
"Cancer",36533717
"Cancer",36533720
"Cancer",36533721
"Cancer",36533722
"Cancer",36533724
"Cancer",36533725
"Cancer",36533726
"Cancer",36533728
"Cancer",36533729
"Cancer",36533730
"Cancer",36533732
"Cancer",36533733
"Cancer",36533734
"Cancer",36533735
"Cancer",36533736
"Cancer",36533737
"Cancer",36533738
"Cancer",36533739
"Cancer",36533740
"Cancer",36533741
"Cancer",36533742
"Cancer",36533743
"Cancer",36533744
"Cancer",36533745
"Cancer",36533746
"Cancer",36533747
"Cancer",36533748
"Cancer",36533749
"Cancer",36533752
"Cancer",36533753
"Cancer",36533755
"Cancer",36533756
"Cancer",36533757
"Cancer",36533758
"Cancer",36533759
"Cancer",36533760
"Cancer",36533761
"Cancer",36533762
"Cancer",36533763
"Cancer",36533766
"Cancer",36533769
"Cancer",36533770
"Cancer",36533771
"Cancer",36533772
"Cancer",36533773
"Cancer",36533774
"Cancer",36533775
"Cancer",36533776
"Cancer",36533777
"Cancer",36533779
"Cancer",36533780
"Cancer",36533782
"Cancer",36533783
"Cancer",36533784
"Cancer",36533785
"Cancer",36533786
"Cancer",36533787
"Cancer",36533790
"Cancer",36533791
"Cancer",36533793
"Cancer",36533795
"Cancer",36533796
"Cancer",36533797
"Cancer",36533799
"Cancer",36533801
"Cancer",36533802
"Cancer",36533803
"Cancer",36533806
"Cancer",36533808
"Cancer",36533809
"Cancer",36533812
"Cancer",36533813
"Cancer",36533814
"Cancer",36533815
"Cancer",36533818
"Cancer",36533819
"Cancer",36533820
"Cancer",36533821
"Cancer",36533823
"Cancer",36533824
"Cancer",36533825
"Cancer",36533826
"Cancer",36533827
"Cancer",36533828
"Cancer",36533829
"Cancer",36533831
"Cancer",36533832
"Cancer",36533833
"Cancer",36533834
"Cancer",36533836
"Cancer",36533837
"Cancer",36533838
"Cancer",36533839
"Cancer",36533840
"Cancer",36533841
"Cancer",36533842
"Cancer",36533843
"Cancer",36533844
"Cancer",36533845
"Cancer",36533846
"Cancer",36533847
"Cancer",36533848
"Cancer",36533849
"Cancer",36533850
"Cancer",36533851
"Cancer",36533852
"Cancer",36533853
"Cancer",36533854
"Cancer",36533855
"Cancer",36533856
"Cancer",36533857
"Cancer",36533858
"Cancer",36533859
"Cancer",36533860
"Cancer",36533861
"Cancer",36533862
"Cancer",36533863
"Cancer",36533864
"Cancer",36533866
"Cancer",36533867
"Cancer",36533868
"Cancer",36533869
"Cancer",36533871
"Cancer",36533872
"Cancer",36533873
"Cancer",36533876
"Cancer",36533877
"Cancer",36533878
"Cancer",36533879
"Cancer",36533881
"Cancer",36533882
"Cancer",36533883
"Cancer",36533884
"Cancer",36533886
"Cancer",36533890
"Cancer",36533891
"Cancer",36533892
"Cancer",36533893
"Cancer",36533894
"Cancer",36533895
"Cancer",36533896
"Cancer",36533897
"Cancer",36533899
"Cancer",36533900
"Cancer",36533901
"Cancer",36533903
"Cancer",36533904
"Cancer",36533905
"Cancer",36533906
"Cancer",36533907
"Cancer",36533908
"Cancer",36533909
"Cancer",36533910
"Cancer",36533911
"Cancer",36533912
"Cancer",36533913
"Cancer",36533914
"Cancer",36533915
"Cancer",36533916
"Cancer",36533917
"Cancer",36533918
"Cancer",36533919
"Cancer",36533921
"Cancer",36533922
"Cancer",36533923
"Cancer",36533924
"Cancer",36533925
"Cancer",36533926
"Cancer",36533927
"Cancer",36533929
"Cancer",36533930
"Cancer",36533932
"Cancer",36533934
"Cancer",36533935
"Cancer",36533936
"Cancer",36533937
"Cancer",36533938
"Cancer",36533942
"Cancer",36533943
"Cancer",36533944
"Cancer",36533945
"Cancer",36533946
"Cancer",36533947
"Cancer",36533948
"Cancer",36533950
"Cancer",36533951
"Cancer",36533952
"Cancer",36533953
"Cancer",36533955
"Cancer",36533958
"Cancer",36533959
"Cancer",36533960
"Cancer",36533961
"Cancer",36533962
"Cancer",36533963
"Cancer",36533964
"Cancer",36533965
"Cancer",36533966
"Cancer",36533967
"Cancer",36533969
"Cancer",36533970
"Cancer",36533972
"Cancer",36533973
"Cancer",36533974
"Cancer",36533975
"Cancer",36533977
"Cancer",36533978
"Cancer",36533979
"Cancer",36533980
"Cancer",36533981
"Cancer",36533982
"Cancer",36533984
"Cancer",36533985
"Cancer",36533987
"Cancer",36533988
"Cancer",36533989
"Cancer",36533990
"Cancer",36533991
"Cancer",36533992
"Cancer",36533993
"Cancer",36533994
"Cancer",36533995
"Cancer",36533996
"Cancer",36533997
"Cancer",36533999
"Cancer",36534000
"Cancer",36534003
"Cancer",36534004
"Cancer",36534005
"Cancer",36534007
"Cancer",36534008
"Cancer",36534010
"Cancer",36534011
"Cancer",36534012
"Cancer",36534013
"Cancer",36534014
"Cancer",36534016
"Cancer",36534017
"Cancer",36534019
"Cancer",36534020
"Cancer",36534021
"Cancer",36534022
"Cancer",36534023
"Cancer",36534024
"Cancer",36534025
"Cancer",36534026
"Cancer",36534027
"Cancer",36534028
"Cancer",36534029
"Cancer",36534031
"Cancer",36534032
"Cancer",36534033
"Cancer",36534034
"Cancer",36534035
"Cancer",36534036
"Cancer",36534038
"Cancer",36534040
"Cancer",36534041
"Cancer",36534042
"Cancer",36534043
"Cancer",36534044
"Cancer",36534045
"Cancer",36534046
"Cancer",36534047
"Cancer",36534048
"Cancer",36534050
"Cancer",36534051
"Cancer",36534052
"Cancer",36534053
"Cancer",36534054
"Cancer",36534055
"Cancer",36534056
"Cancer",36534057
"Cancer",36534058
"Cancer",36534059
"Cancer",36534060
"Cancer",36534061
"Cancer",36534062
"Cancer",36534063
"Cancer",36534065
"Cancer",36534066
"Cancer",36534067
"Cancer",36534069
"Cancer",36534070
"Cancer",36534071
"Cancer",36534072
"Cancer",36534073
"Cancer",36534074
"Cancer",36534075
"Cancer",36534076
"Cancer",36534077
"Cancer",36534078
"Cancer",36534079
"Cancer",36534080
"Cancer",36534081
"Cancer",36534083
"Cancer",36534086
"Cancer",36534087
"Cancer",36534088
"Cancer",36534089
"Cancer",36534091
"Cancer",36534092
"Cancer",36534093
"Cancer",36534094
"Cancer",36534095
"Cancer",36534096
"Cancer",36534098
"Cancer",36534100
"Cancer",36534101
"Cancer",36534103
"Cancer",36534104
"Cancer",36534105
"Cancer",36534106
"Cancer",36534108
"Cancer",36534109
"Cancer",36534110
"Cancer",36534111
"Cancer",36534113
"Cancer",36534114
"Cancer",36534115
"Cancer",36534118
"Cancer",36534119
"Cancer",36534120
"Cancer",36534121
"Cancer",36534122
"Cancer",36534123
"Cancer",36534124
"Cancer",36534125
"Cancer",36534126
"Cancer",36534127
"Cancer",36534128
"Cancer",36534129
"Cancer",36534130
"Cancer",36534131
"Cancer",36534135
"Cancer",36534137
"Cancer",36534138
"Cancer",36534140
"Cancer",36534141
"Cancer",36534143
"Cancer",36534144
"Cancer",36534145
"Cancer",36534146
"Cancer",36534147
"Cancer",36534148
"Cancer",36534149
"Cancer",36534150
"Cancer",36534151
"Cancer",36534152
"Cancer",36534153
"Cancer",36534154
"Cancer",36534155
"Cancer",36534156
"Cancer",36534157
"Cancer",36534158
"Cancer",36534159
"Cancer",36534160
"Cancer",36534161
"Cancer",36534162
"Cancer",36534163
"Cancer",36534164
"Cancer",36534165
"Cancer",36534166
"Cancer",36534168
"Cancer",36534169
"Cancer",36534171
"Cancer",36534172
"Cancer",36534175
"Cancer",36534176
"Cancer",36534177
"Cancer",36534178
"Cancer",36534179
"Cancer",36534180
"Cancer",36534181
"Cancer",36534182
"Cancer",36534184
"Cancer",36534185
"Cancer",36534186
"Cancer",36534188
"Cancer",36534192
"Cancer",36534193
"Cancer",36534195
"Cancer",36534196
"Cancer",36534197
"Cancer",36534198
"Cancer",36534200
"Cancer",36534201
"Cancer",36534202
"Cancer",36534203
"Cancer",36534204
"Cancer",36534205
"Cancer",36534206
"Cancer",36534207
"Cancer",36534208
"Cancer",36534209
"Cancer",36534211
"Cancer",36534213
"Cancer",36534214
"Cancer",36534216
"Cancer",36534217
"Cancer",36534218
"Cancer",36534219
"Cancer",36534222
"Cancer",36534223
"Cancer",36534224
"Cancer",36534225
"Cancer",36534226
"Cancer",36534227
"Cancer",36534228
"Cancer",36534229
"Cancer",36534232
"Cancer",36534233
"Cancer",36534234
"Cancer",36534236
"Cancer",36534237
"Cancer",36534238
"Cancer",36534241
"Cancer",36534242
"Cancer",36534243
"Cancer",36534244
"Cancer",36534245
"Cancer",36534246
"Cancer",36534247
"Cancer",36534248
"Cancer",36534250
"Cancer",36534251
"Cancer",36534253
"Cancer",36534254
"Cancer",36534256
"Cancer",36534258
"Cancer",36534259
"Cancer",36534260
"Cancer",36534262
"Cancer",36534263
"Cancer",36534264
"Cancer",36534265
"Cancer",36534266
"Cancer",36534267
"Cancer",36534268
"Cancer",36534269
"Cancer",36534271
"Cancer",36534273
"Cancer",36534274
"Cancer",36534275
"Cancer",36534276
"Cancer",36534277
"Cancer",36534278
"Cancer",36534279
"Cancer",36534281
"Cancer",36534283
"Cancer",36534284
"Cancer",36534286
"Cancer",36534287
"Cancer",36534288
"Cancer",36534290
"Cancer",36534292
"Cancer",36534295
"Cancer",36534296
"Cancer",36534297
"Cancer",36534298
"Cancer",36534299
"Cancer",36534300
"Cancer",36534301
"Cancer",36534302
"Cancer",36534303
"Cancer",36534304
"Cancer",36534305
"Cancer",36534307
"Cancer",36534308
"Cancer",36534309
"Cancer",36534310
"Cancer",36534312
"Cancer",36534314
"Cancer",36534315
"Cancer",36534316
"Cancer",36534318
"Cancer",36534319
"Cancer",36534320
"Cancer",36534321
"Cancer",36534322
"Cancer",36534323
"Cancer",36534325
"Cancer",36534326
"Cancer",36534327
"Cancer",36534328
"Cancer",36534329
"Cancer",36534330
"Cancer",36534331
